	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60
27	1.89545733231722	-0.754867052584482	-0.43960329036916	0.427383928989659	0.943775586102027	-0.586284600602123	-1.20378178424593	-2.20484852995687	-0.617645186048554	0.247539782752686	2.03208662468727	-0.807604210759972	0.768446362860417	1.02410240924052	0.54564100676197	0.189979403629167	-1.00919928455388	-0.821018464452271	-0.687377415293501	-0.721393289766474	-0.279656622353786	-0.729400229504122	0.119971936742784	-0.893713854424249	-0.208361872587523	-0.0219604307187107	-0.425841866176774	1.18178492681247	0.0480743940071778	-0.470208882067899	2.47018872582351	0.251919175122368	0.835064844734185	-0.154587548147797	0.0187056108765047	0.636117582845813	-0.408350397325154	-0.119814541936992	0.570436809171309	-1.76584276341042	-0.921185100736232	0.247295662845804	-1.97306089249642	-0.615812213193299	1.08072764085766	-0.127888221442347	0.960854089599788	0.593208629587832	-0.879640943599463	0.785119748042728	1.24307236458493	0.44759675492717	0.600781208027231	-1.01485524115093	-0.45931022254888	-0.147633238913839	-0.0547540098050155	-0.142240961705445	0.147734807792423	-0.742663546620495
28	-0.912574055658293	-0.200678435271486	1.34624821723284	0.570259765277655	1.0921165008637	-1.0265304820239	0.685166016743876	-1.27276297602586	-1.92534440264777	0.942132574790772	-1.35034665717341	0.176410511535359	1.44551883475697	-0.827428941274073	-1.31477082658253	1.09574564725859	-0.206773491659293	-0.746168812004809	0.0761560356805432	-0.0452465911680868	0.774135196091982	0.756801843703995	-0.688530516903804	0.661397469338941	-0.81325277142427	0.0392971453918182	-0.0422371705515088	-1.45748402067759	1.46301264697918	-0.046601739688724	-1.63658853547536	0.098223234942829	0.267425375100475	1.16064993481658	-0.499441871499839	1.42017549435547	-1.13135539050529	0.0514197469663588	-0.463447745739101	-0.729761166116284	0.317327517352156	-1.19674922779344	0.804242058349993	1.04027878282422	-1.71642574249397	-0.593889907986029	1.74605187312667	-0.770070718448415	0.364749520149896	-0.0473933236302038	-0.450390573792817	-0.0127037425028596	-1.81088816723969	-1.5668178143584	0.272038900752558	0.0936956670817125	0.67463090122484	1.01281051572942	0.102029500227538	-2.07724017199397
29	0.358642729014091	-0.0347978307250899	1.48907503502464	0.905102430741348	-0.633565046924199	-0.305546504658798	-1.40266443030554	0.127302510081157	2.01173130953456	-0.567722994726624	0.289001350142648	-0.313157425528731	-0.311812282399145	-0.756849004452322	-0.960430444559587	1.30797427445017	0.890382551183824	0.446612931429322	0.170255314223235	0.740470695969544	-1.12714225148691	-1.0601826437631	-1.83197143631766	1.3710138736731	-0.40467937640302	-0.0131244449532858	0.491824577832269	-0.536313881287488	0.121620739269168	-0.23787481746102	-0.221437297556585	0.679256952027569	-1.10328099021587	-0.0525739208723371	1.62367931138937	-1.23522931929482	0.431168580727256	0.560525430125858	0.993645685332079	-0.146179839473847	0.767239559696545	-0.0450574101512977	-1.30678367103816	0.693266522340851	1.75490323289781	-0.462448136244479	0.904447248785399	-0.480036726512117	-1.69039062331776	-0.785328026175763	0.51482941258186	-0.381266615422282	-1.08160204087898	-0.350969865653241	1.25487767536579	-0.697065786432512	-0.0743798300579364	0.510654671638119	0.643186620439757	0.353817965170263
30	0.0135718861159072	0.576960276811673	0.491800612624354	-1.04959730867834	0.811562979464911	-1.21424538947131	-0.655061774286298	-0.448503590556686	1.35807048765135	0.463252868273766	-0.220675246897603	0.381851059154334	0.699991201600099	1.48821689177985	0.368058356650941	1.19104269878981	1.19530532180763	0.812714628605729	-0.0159258446616541	-0.656938372179292	1.72934559365449	-0.838204334684324	0.407205167664216	0.468235779332331	0.414048219499536	-1.39396462687571	0.624518472044423	-0.451774789516022	-0.320294405844145	1.22520673656662	-0.335458261958364	0.138996481648572	0.747859539842205	1.50761883410526	-0.0830372117690551	0.442781725328856	-0.921966387307862	-0.391855329235728	1.00062371235833	1.15079381848407	-0.253400199706455	0.130102925324242	1.97604838162004	1.1796107703186	0.286727410878208	1.14552964837342	-0.644382679117818	-0.874628249886953	0.441002602877723	-0.777134800032989	-0.0296767899553555	-0.523577840290676	-0.444757625630764	1.46220280690957	2.2707374107618	0.122495724086603	2.31122401667153	-0.632336088389695	0.111600947558654	-1.5155878860895
31	-0.980204187901897	-0.589272202706399	-1.35372761401532	2.69022321940981	-0.100319677147769	-0.09652901560444	-0.313131781962138	2.3035236062436	-0.954996107196449	0.233948407019158	-1.42412950018887	1.45680236005837	-0.756112540674905	-0.115302343331927	-1.31969649990974	0.45723513258048	0.809408671038618	-1.85862855720979	0.3082122649146	-0.9789014901038	0.407590325113335	-2.11560379924413	-2.16509644515592	-1.62367232798853	0.773079342910244	-1.14380220235018	0.138024270635219	1.07727056421405	-0.225451997799303	0.639767874287628	0.383605687577468	1.3418008226121	-0.145442892366631	-0.97144534831465	-0.489813733338546	-0.190381164076704	-0.0708048678468504	-0.0359019586558025	-0.62165108391466	1.15899423079702	-0.438524146144546	-0.865272577499526	-0.0253436752296113	-1.32249835269162	-0.125136313062782	0.453047928978407	0.209561249805747	0.365308169698563	-2.38563450013328	-0.80987495532183	1.32612941048368	0.0239296793569912	-1.50524119792206	-0.494676544659005	-0.357899918227576	-0.209623589891781	0.64178672045709	1.90098710042134	-0.281110822002883	0.0873807738526203
32	-1.05695516518346	-1.16740224364812	0.863672074634919	0.319305594056871	1.13549218823216	1.32516973090746	1.42144229872495	-0.171244251900743	-0.36395414534534	0.131792712961034	-0.0558160970416017	-1.3575542084768	0.508797821966631	-1.10954711115278	-0.841703657491351	-0.187088826669814	0.304569956693309	-0.572351509439616	-1.22247836715106	0.679607110363455	-0.0605808131225739	1.26683113347258	0.27378226550058	0.382272926047182	-0.697914342999529	-0.0584916785904402	0.048676389835078	2.03399498700696	0.593843188517048	0.890042339817083	-0.83236158090348	-0.795624065575826	0.763401947027849	-0.158954031553911	0.156563480855451	-0.0699805618353182	0.598138108521989	1.17564114298478	1.81887583398576	-1.4939041399864	-0.478526653737166	-1.45599630931845	-1.83148559153986	-1.89483489101902	0.246660120789912	0.894608801827361	-0.56612353045041	0.649748079211626	-0.182354516010634	1.05848861187561	0.61347252994295	-0.834617322995525	-0.341756144765241	-1.52163462441278	0.653955582544091	-0.96667340615458	-0.144057004252657	0.429557040193099	0.644368872831615	0.509714583404444
33	-0.739218398638564	-0.582745571563944	0.435802305513953	1.10400841953195	-0.245564177681588	-0.250671904142177	0.509435748439236	0.0643159781266968	-0.968912935637388	-0.552371008119893	0.571942309041643	0.931246278741405	-0.561055905764901	0.991363928997761	1.54870393136279	0.0859394141457962	-0.687175723216817	-2.79824384873534	-0.993235761436271	-0.945304537450956	1.47192652725563	0.124232493363606	-1.03678707054673	0.227181633104547	-0.284674003453349	-0.413249169240457	2.20300469846178	-0.992367040845516	-1.02340951105598	-0.0425424991982256	1.91188742585016	-0.494609919426994	-0.345738914704597	-0.85403297168161	-0.431183126769644	1.45741765220472	0.421103949055834	0.723755877260117	-0.704491898582377	0.944494400499014	1.10234061604387	-0.0778047757948325	0.809960416824098	1.1586937455029	0.153838747947481	-1.03364904568823	0.545808802964453	1.74587077084421	0.660198300589524	-1.2571777704961	-1.16133100352304	-0.388582222202438	0.247463291438559	-0.198034469565732	-0.459724226235467	-0.662419986010861	-1.88443451552946	0.305152722500319	-0.316503519019192	-1.86165304750929
34	0.0407850683916354	-1.32908442918169	1.13585898700522	-1.15446637624874	-0.745550866127796	-0.635672129923371	-2.13057103114568	1.39632159475505	-0.684296220422346	0.142050942264662	0.662407219733032	-1.62011343822458	0.593590245938285	-1.16469099581248	0.0517208990827494	-0.136509538831464	0.00375836047647011	-0.0012379124541008	1.15507965445383	-0.610543448158372	0.462050352861844	-0.495777086800746	-0.512916373757227	0.727311751141221	1.83509780317819	-0.161281006740601	0.823889533094507	1.53349375125317	2.47877490790961	1.79571861377156	-0.128524704248755	-1.19273926206579	0.134620136057965	-2.25641844977773	-0.548589483955427	-0.985544123349078	0.511873971414046	-1.01311658535165	0.448193881037944	0.151098196976663	-0.731819407910024	1.81841476859538	0.887728734067098	-0.790817582258154	0.137649321758	1.92348920284453	1.48488152321335	-0.701122747323399	0.72221447379294	0.185741314047696	1.02152495366496	-0.835534862425833	1.54389423085076	0.595483550754204	-0.507598305981017	-2.32284110432447	-1.35250546154214	1.65337118281005	-1.19062855684468	-1.02538436979859
35	1.2098124039964	0.132482356623251	0.641998298362287	-1.18894959410615	-0.960102415777012	1.31375887860561	-1.15369649446799	0.620532639024343	0.736738312901337	-0.0185106467113427	-0.794756567140643	0.542411140836698	0.317472499418859	-0.577949625875987	1.44968495557894	-0.111445753147602	-0.291305689734782	-0.929576833469177	-1.09733467641181	1.34717501544963	1.16245573336689	0.353779139086623	-1.70727268061895	-1.18104986802124	-0.0292734163297979	-0.94329380388398	-0.141418337785069	-0.636645793315703	-0.727606722173544	-0.222106505621931	-0.0441042680820737	-0.610542647790482	-1.37709414551144	0.917231410846579	-0.29675779044862	-0.168561827214978	-0.438306791843144	1.10009450437489	-0.886593588334304	-0.80921391095286	1.07417628742927	0.0802115246917513	1.42261981607984	-0.18756842654572	1.11522368813096	-0.196228609885794	0.630359884026913	-0.00148922938889503	0.373365564257135	-0.791361339388383	-0.638255480834752	0.23787944579881	1.24896205719437	1.04305112494572	0.339133878072426	0.487559215547096	0.335911987200069	-1.39765918486369	2.09537599189957	1.05734955657137
36	-0.453128376251142	-1.05357563803195	0.0533952398730523	-0.0555234818112761	-1.15057511719614	0.884630094262953	0.0479299126494038	0.566389518270246	-1.15452855228812	1.97864603348859	-0.218487549655702	1.50807931004384	0.316996290614061	-0.753420429848586	0.0575324163964378	-0.156955070377148	-1.68670134713024	0.390886513270671	0.453803066355449	-1.49543052763647	0.798883282912434	-0.602543551194354	1.61146362608672	1.35752339048666	-1.93426061922679	-0.790045552192895	-1.03449693820958	0.676541603400293	-0.124750206367393	0.0372333248200998	1.00158427421443	0.02665412747868	-1.74032323528415	-0.592477582538668	-0.0769088751940518	0.942185585483994	-0.285180981190438	-1.31677607340827	-1.52001398949459	0.547164786219952	-0.753364708812998	0.404759888290217	0.158182215960984	0.290908992828418	-0.968194647956914	1.07619398017602	-0.32539323517611	1.13944519586611	2.41704838065887	0.614287577074485	-0.795723827088318	-0.1391839491511	0.698604417213813	0.185407018831356	-1.55735133925643	0.236099642010079	-0.572892168600568	1.2053935972238	-0.130146472619422	1.4687353267514
37	0.68136341641378	-1.45493677738365	0.414416020148861	2.90069842914576	-0.161289210456443	-0.12852256920606	0.71010760816463	0.507811169559232	0.726964591422584	-0.372289824583873	-0.848033771985052	0.343861614972815	1.05389813282582	0.426328494105747	1.51475524517192	1.0739772223608	1.17736605643169	-0.333446876868751	0.411295380447794	2.23352367721815	0.203242240492516	1.24335558083865	1.37229248087376	-0.529856825468278	1.16389807088239	1.72432952481342	0.578915454561926	0.127561968334526	0.640197671626613	-0.289415479597979	1.28360392875144	-0.685428579457254	-1.21930079293384	-0.753117422097152	1.53444468840676	-1.18742138955098	-0.0200625489057961	1.27250850855183	-0.107883044152337	-0.848361394511834	-1.84528288014462	0.512374899399916	-2.37549792955523	0.126403628483779	0.448977932368283	0.358208092779017	-0.661188746240757	0.597433151532372	0.0897673764874537	0.98755420409084	0.688278521034208	0.696319865605425	0.973139231384556	-1.44473961476838	1.92487119453421	-2.10804864192249	-0.954116467814171	0.00967337997728162	-0.391033589699527	0.415283902330231
38	0.223416488144224	0.711785685148813	1.22606418883092	0.885941316716002	-0.106930910592613	-1.30083787761417	-0.367702055184554	0.635221709468088	-0.357698044227368	-0.426767150047503	-0.249127542049342	-1.40912085120762	-0.606542957711881	-0.339544202205423	0.850932482139912	-1.37401913083825	-0.566682618502546	-1.09172505670357	-1.10829639802398	0.31531594310579	-1.33848246185051	-0.846352291659762	1.99304283519861	0.744631510214014	1.05808839845626	-0.297780302474923	1.15795650074039	0.284452369253473	-0.482917357277697	0.768957287336783	0.952415048884677	-1.33538966783239	-0.65091685633063	-0.231337762589715	0.964047323287925	1.49274921382117	-0.79547585220852	-0.684486443172912	1.048623906768	-1.17688067894007	0.327777824158063	0.659571155440897	0.469800909134511	0.108431216184355	-0.140250050828135	0.117130911669177	-2.26750021142725	-0.429254829839442	-0.614433435100648	0.139131035491685	-1.67713251793066	0.976117642916985	-1.00424625112076	0.425948266828246	-2.79155979055911	0.514836883404089	-0.331983291119659	0.895173457409695	-0.781441281872261	1.42789217398933
39	-1.84261895216096	-0.291035203948616	0.402065635263523	-1.28714826961832	0.51071900180295	0.0895664061575409	1.18649209304192	-0.866722173265578	-1.17792939413253	0.666646340546174	-0.0433735671808544	-1.30954751530703	0.0814253163778909	-0.854716549076353	-0.44666731340807	-0.358727912465668	-0.557204484597306	1.46233072749249	-0.741613287108126	0.0246853694472365	2.00399768571131	-1.14261901583632	-0.396738493046923	-1.97510496450107	-2.40248656146579	2.02083829293944	0.737340097473977	0.168559475165738	-0.209920848275906	-1.40344176248268	1.30856232445156	-0.929412625781099	0.389168028094649	0.439517067495576	-1.41625125476071	0.374163063735143	-0.0269488899012721	0.765295250391646	0.600400317359496	0.654040711080275	-0.761175837628732	-0.328506319860291	0.113984711178599	-0.555349228189408	0.551057206728509	0.73284326482939	0.762365702194746	2.41569920926344	0.720991537798113	-1.12257503166173	-0.939611278064119	1.0081048278445	1.54441627689804	-0.113030224324617	-1.05354650366898	0.187582560160845	0.711691668150442	1.01106358171505	1.19212821152407	-0.828421555671186
40	-1.45460819536822	-1.06916433199787	-0.159684404893054	0.731464734675442	0.1041966279512	0.616506255952465	-0.0973441106211753	0.168376401789689	-0.303091474969003	-0.372122339382157	-0.36558070476868	0.365135547109373	-0.820856875997152	-0.206094001272437	-0.320305918879256	0.462168013491156	-0.0317741061979809	0.565168937744326	-0.0820820359012926	-1.49439711443589	-1.09269911283154	-0.376871247625716	-2.30839615001015	0.692046155330746	0.574012432261457	-0.918208022050563	1.34296652448293	0.0961297145276024	0.681508903098096	0.0130806983942531	-0.281592238574583	-0.0852813105451332	1.5220362496407	-1.23947708421381	1.06749442803893	-1.35177936031108	0.942150507301533	-0.13010175006684	0.0111859804256016	-1.73776060110262	0.104355276552979	-0.699892213537347	-0.835004486549001	0.250211269619166	0.898388403764053	-0.185374399219331	0.862255479878218	0.268073619165104	-0.566005362517243	0.72159117194507	1.389269808477	-0.867025953275428	-0.564103992899433	-0.759049090956931	0.389886694085579	0.327147811844814	-0.39766223112637	0.351255946052432	-0.23127079213432	-0.701825964964635
41	0.0364102185512683	0.178129249800181	-0.125633043024887	1.23388418342625	1.42333676561964	0.357774158353294	-1.10512648990502	-0.545493200674184	2.48503455894308	-0.96714305010278	1.19234434433322	1.73599341638522	-0.837608361793939	-0.223160621027516	-0.244101978475665	-0.108773982524947	-0.19118902804828	-0.480035625721382	-2.21287806557533	-0.428986832093604	0.245840385518243	-0.705794345816049	-0.0436458661948503	0.530957862087091	-0.00512526286712287	1.12818852827908	2.35677234427583	-0.688576706052039	0.205888371985374	0.726225208555439	-0.428778816789685	2.22647287812833	-0.111935771493472	-1.93719291258367	-0.358624975946365	-0.275215908050314	-0.183357357469655	0.554339320695933	-0.935622735736613	-1.4186782063112	0.420332270697934	1.29467203984511	0.0275929106234579	-1.49875667292936	0.545381673210989	-0.672612661091365	-0.605606452381324	1.55597677586482	-0.367151392609046	1.30653445282343	-0.173055008468366	-0.0440023446606494	-0.830208026952542	0.363082096539203	0.296259393213745	-0.92767653149098	-0.169264542914601	0.472085557120065	-1.66610072573862	1.86711248427063
42	0.470636279577933	0.0789299324538813	0.288568253650934	-1.96310378146362	-0.942095703725981	-0.2895265241134	1.5975511056142	-1.41363765826237	-0.135600211920469	-0.850244384356799	0.863595254097066	1.76017650582684	-1.66824026380749	0.165700145319524	-0.38320737965884	-1.41759378485164	-2.52576085293808	-0.844677352506535	-1.47147083017643	-0.307809557370545	-0.317057856571915	-1.78817557122389	1.61568952058415	0.100338965074982	-0.115702683570267	-0.199081709231004	-0.908884645456593	1.15453756723163	0.86550209664419	-1.12165102249511	1.26493902263273	-0.274769962816493	-0.923063338331222	0.106699846531614	0.551620801394104	0.229196384975396	-0.251687602646534	-0.241245280313987	0.932446651090267	0.415311772916369	-0.242175550183853	0.770014641612386	-0.783162623171269	0.387135727090901	-1.31370077505128	1.17695411593171	-1.99934881810474	-0.697962294462779	-0.235735466740471	-0.084650164655632	-0.0337717043679632	1.02948462792141	0.197110374875166	1.67933280695155	-0.328090140787425	1.34329887184695	-0.0973975834745421	0.0402937221630116	-0.98039507208653	-0.308705388030198
43	0.824766930914674	-0.721406931673753	-1.823508421219	-0.711901497300086	0.806730062231301	-1.24265921021483	-1.0674011306451	-1.15714289589469	0.829287302713906	0.810908965408077	-1.23870824205698	-0.245783573713738	0.456585670421128	-1.07944440071517	1.13454127921139	-1.82640558167903	0.140453169699723	-0.168001700186687	0.402085757547606	0.298816951016643	0.577874537508563	-0.0821919407189833	0.598599319898161	-0.697057132947809	-0.556195867437154	0.309652231605164	-1.82682179544273	1.82243176968971	0.639566386944071	0.808558629797829	-1.29354224882887	0.518974526906919	-1.41806636513394	-0.312929034497062	0.150527090178974	-1.32739033904174	-1.81947672463892	0.342238799175317	0.28628370763514	0.0614094649754032	0.663561814492918	-0.330342778988876	-0.880287543906908	0.607404117065111	-2.02063303125682	-1.22136189882972	1.23623925951532	1.29957645466693	-0.709976152304252	-0.300775698173456	1.20405880801724	-2.00005862180251	-0.501377196723207	-2.9605908496788	-0.302693124749063	2.97782229215246	0.232024616567819	-2.29849766674263	-0.906773957727055	-0.622212765599399
44	0.778686753634672	-0.782621747538318	1.6185415315191	0.594727273316185	-0.863697437027027	-0.304705227373014	-0.939303129911139	-0.338400997549019	0.566214130333143	0.0571808020377669	-1.57653196293097	-0.992876244201647	-1.27902263714087	0.427405873919173	1.19711525757953	0.928824293796991	-0.295322721601164	-0.806410231055406	-0.694813012418264	1.23582933376123	-1.71655822927115	-1.14542585933615	0.896116004362336	1.45242985999938	-0.413512821841477	-0.430415490074884	0.633775767758165	1.15965984631785	-0.57111790223923	-0.0103051698810228	1.01761558777324	1.28795420838666	0.0407230079919484	0.328400743025335	0.738268064388243	1.92437222971044	-0.580165351663428	-0.647487628896077	0.43950170749828	2.31048214467692	-0.484507247113174	1.06881921374942	-0.477496313279365	0.213916622658151	0.691459841434113	0.317500427226656	-0.77626299493063	2.54368413287836	-0.445403858674173	1.0655413547924	0.807703461542933	1.35405625363218	-2.09231629018213	0.00824863666144431	-1.32019844728972	-0.790126706910686	-0.671386424647336	0.204651555032189	0.39614391008393	0.143583354695674
45	-1.0777145440331	1.18397250845698	0.70492608881743	-1.22351172109047	0.587673938066451	-0.472545262370814	-0.380835181050124	0.544061606843644	2.06620567393405	1.10073863150266	0.678624586846051	1.08218355631226	0.281218411308107	0.562470018807857	-0.704012263962476	0.218483285327361	0.803433366308824	-0.239526619300805	-0.337204977082988	0.499975245466588	-0.770904946848904	-0.968411951898434	-0.582737430210738	-0.525370807345928	1.01502725083654	1.42876535716719	-0.0810474515934011	-1.84885998686347	-0.0128886759580146	0.307598401064756	-0.254925273179056	0.178141090236053	0.718379722166236	-0.429131158493725	-1.87735457674566	0.183638933565917	-0.497920304760193	1.07727349474136	-0.412298985550988	1.65295667586072	-0.0553346716086594	-0.364574720601064	-1.25852755868221	0.547739663380102	0.357389338376825	0.195656106584011	-0.86516875847044	-1.2720677481266	0.969240003276209	-0.612490480679787	0.66886783152641	1.59640467654464	-0.269884768040617	0.435870256267644	0.219529519379045	-0.776544495374888	-0.276602864573195	-2.61714641172317	-0.282064104798552	1.7047729770978
46	-2.13048398039222	-0.00614913838557653	1.56357268322267	-0.150147891988195	-2.27675511126201	0.186459147586939	0.188946468915489	0.112689732056379	-0.176104748482125	-0.125860533842081	0.988343554493874	-0.632648355148264	-0.243835069142564	2.02271440568919	0.26817158322973	1.28312746991574	-0.816756362043851	0.216771880747098	0.854743284769297	0.734089093683264	0.128761542899084	1.11573629167747	-1.4372087762063	1.05056941956649	0.410861659423598	-0.987729762911461	1.45231240099075	-0.884609798761431	-0.493981405688257	-0.195795361609999	-1.16759735920581	-0.552442734414593	-1.02234817636172	-0.0669908300679934	1.30838783222756	1.55783564604559	0.624413203560769	-0.225961844866955	-0.281139431047022	-0.654764809439393	-0.714820528840654	-0.362772602669892	0.561579054401013	-0.903891152811164	1.22060257219955	0.363267556248739	0.329126892079131	-0.141815523485518	-0.743349203961099	-1.66914196683668	-1.66541469645387	-1.39137017249111	0.780130557691379	-0.0600914730472223	0.88743226150759	-1.11777624084241	-0.321249609017891	-1.37244886541716	-1.60692924718108	-1.45490459750026
47	0.153068374672939	1.22565695348141	0.0565105498475626	-1.10976448539811	0.0863717441819437	1.80929158513345	0.0342423313580426	-0.615981023132467	-0.726114164820804	-1.78640152537022	1.67129879055691	-1.8721986800521	-0.77041940091015	1.12164797092676	-0.232684419977869	0.714551080551593	-1.11492145558415	-1.7979073248269	-0.0277979795876829	0.860602652386894	-1.02061943133609	0.765681556974976	0.500300123415788	0.833736882942665	0.376826065368498	0.0636586111017505	-0.440290829399962	2.00376640647058	1.28315388942317	-0.910051141907458	1.06934861054451	1.27867197740685	0.753706005315416	-0.223896689533362	-0.42737674512589	0.700760733732286	-0.0740952303587871	0.669455265567363	0.409104173950497	-1.64900906173949	0.597829163117844	0.112693680711679	0.970605012794026	0.155160425473331	-3.09384832640122	-0.266503328883006	-0.798648001632469	-0.585846540674432	0.64147512578882	-0.846128350089543	0.627338725191977	0.102953878035093	-0.280490238553839	-1.92025285340529	0.76218961674162	1.10790826038831	-0.31425222971799	0.415742484322013	-0.862819508935649	-0.418239334419306
48	1.85828411077524	1.10674951281247	0.474467804600635	-0.341735754331588	0.293095845585803	0.0929999922875966	-0.0330441520818897	-1.180887540613	-0.371947048450334	-0.596391044744816	-1.65647740043006	-0.804205847768156	0.229199537468591	0.698136500438076	-0.132988211812343	0.876096218801505	-0.976996965737186	-2.04870645489329	-0.737424425253106	1.1016010931459	-0.45216225340968	1.26214889925297	-0.731616894129694	1.6237639199031	-0.291417894258959	0.537914228835356	-0.86804387628756	1.25279325613291	0.00632875225588045	-0.479241755219592	-0.198739128480327	0.294479564396444	0.579170897631339	-0.177644070447481	0.588171260525281	0.375335257116096	-1.03630087353104	-1.03913264591099	1.04832704419499	-0.651012632618281	-1.46882109186744	-0.0589098403631484	1.55554455099758	-0.0690906138029906	0.483492246842479	-2.36977471227929	0.00641304845559375	-0.548324527636154	0.230083095293881	0.542098225167731	0.298715630211638	-0.75666051811424	0.481588918505738	-0.229342326716033	-0.139238167924258	0.381289961289642	0.635098657752766	-1.26891941349378	1.16150545339199	-1.24323144389851
49	0.326463169055488	1.61222748170323	-0.122918113163179	1.0819180660921	-0.19093133839921	-0.946878789074594	-0.704692514959093	-0.186953119108634	0.0816758352322831	1.48312062583921	0.851901153956697	0.288008313341051	1.10994379399969	-0.00216179545806876	-0.409852485727009	0.261630158368472	-0.994691804082192	-0.935842391234253	0.166514332216005	0.897224588941309	-1.15566563124947	-1.61558680032145	-0.950330388145222	-1.78593904438206	-0.76380703946736	-2.03146482675483	-1.92951106214064	-0.738949704788076	1.61409272502704	0.346935294725876	-0.0857963474420809	-1.46420791280563	1.10728186791872	0.843527242878322	0.553715543497269	-1.04185211499224	-0.033767268273716	0.963743073196232	-0.0356879696855986	0.669593295889576	-0.861699738362079	2.04125705068374	0.704819709473307	-0.259086389353328	-0.397295105376168	1.30052950615384	-0.521429914800141	0.179215532221474	-1.4278176057962	0.182201887014169	-0.738350757016847	0.802680943929147	-1.64011474536252	0.426981155893631	0.211126558914099	-0.058349856406892	-1.61416676804711	0.782639308887848	-0.237505123786462	1.65968761121914
50	-0.0929547751687404	-0.194915637191301	-0.821298650021162	-0.0498604107594134	0.451861464657456	0.819175908490402	0.646963276654904	-0.0470231351024329	2.02430712573974	0.420549156607496	0.4814408328389	0.136989348773	-0.225681252559073	0.395605770840596	2.33741890605471	-0.033043124909955	-0.927984325544877	1.17973170565156	-1.30431664628886	-0.30157303131365	1.47878101385286	-0.490753452242443	1.09712090090384	1.36475660470715	-0.496944127390012	0.866312070205514	-1.10045003095044	0.722419810099513	0.383539515985692	-0.0278670608567032	0.337884699397558	0.98299566478675	0.409776369990985	1.04454928264441	0.413520077837681	-1.03510780649951	-0.932024879905608	0.0147491611102434	0.497084518182556	-0.210342154356006	0.463856861133565	0.98979680445538	-0.507393650052153	0.393415708598568	0.203376166718974	1.05992247954239	-0.311140544647024	-1.83532965660054	0.183897324851662	0.0384852835785285	0.133201032265552	-0.479848569962613	0.000833747856381718	2.34203830753936	-1.05089380979111	-0.246646137479689	0.32952048120025	-0.727599602951734	0.457413768587688	-0.774490597697357
51	-0.0675243818652415	-0.852388340695895	-0.649324189533486	-0.531661948114795	-0.231314422635438	-0.835324268923602	-1.72475086258859	-2.0022589397758	1.64369154932502	-0.634082391804705	0.106331004835532	0.0329655222142776	-0.959291046987465	-0.624202794976075	-0.503372273622693	-0.630244097015168	-0.0468299779489916	-1.23293402586303	1.45054815692128	-0.0891137636434939	-1.5384788980937	0.511190036511793	0.0208114725000421	-0.0412803872410987	-0.240705242616822	1.47654197415571	-0.839168367260272	1.31319509369778	1.18392941639812	0.515861514661881	0.239621603693935	0.36500945498292	1.05037493422743	-0.885272441874246	-1.12562570822207	0.647768779058099	-0.580074314323403	-1.68511721936695	-0.19109689657886	-0.885352985370145	-0.259392387915727	-1.23805149230026	-1.47098808960973	-0.494176614422354	-2.29427677709831	-1.27193472885755	0.811171726171161	1.08507170450535	-0.386086701447021	0.695397668332236	2.11883115998964	-0.870612644133003	0.486668849097571	1.12914788290123	0.35643302515174	-0.00301612989214883	-0.422236247086419	-0.34394673436272	1.10629355529121	0.329030290815878
52	-0.571144799162644	-0.435422714136259	0.428425203055429	-1.14324639248865	0.0201052968874666	0.0930435764013863	-0.491114123879924	-1.05510828450634	1.95638727493536	-0.134967178167964	-2.14386493724019	-0.805263628701306	-1.6945641872444	-0.167808555465264	1.07075693978545	0.543012119984709	-0.449422437653529	1.16825746605648	-0.869428581152049	-0.606976215665793	-0.788505477085342	0.905969635622769	0.125141206887541	-0.466440634539751	-0.328243498795503	-0.808055710497246	0.988174900499719	1.2358769247519	1.22319220257005	1.41702341133298	0.23282412556109	-1.3010401252358	1.24290522556639	-1.1921393470993	-0.640737545398092	0.0306669988490066	-0.802160468711197	-0.801838680551169	2.34571398045241	-0.593523338240943	-0.156342933294045	-1.9564835113231	-1.43921504862595	0.431056240025167	-1.10667850093112	0.0773075834197583	0.501894163268013	2.10473806180599	0.985751182971392	0.112985625089041	-1.08513993237796	-0.429791053534253	0.399821930275421	0.720575356312264	-0.21631118325939	0.657541274158589	-0.57584695702589	1.2911312454754	0.496587268753147	0.421476381885825
